time_ms,src,dst,direction,distance_km,delay_ms,jitter_ms,loss_pct,bw_mbps,max_queue_pkt,type,status
247700,SAT_56557,UAV_03,BIDIR,575.405,1.92,0.192,0.0,20,10,SAT-UAV,UP
247700,SAT_56557,UAV_02,BIDIR,575.66,1.92,0.192,0.0,20,10,SAT-UAV,UP
247700,SAT_56557,GS_01,BIDIR,575.897,1.92,0.192,0.0,20,10,SAT-GS,UP
247700,SAT_56557,UAV_01,BIDIR,575.905,1.92,0.192,0.0,20,10,SAT-UAV,UP
247700,SAT_56557,SAT_57665,BIDIR,576.557,1.92,0.192,0.0,100,32,SAT-SAT,UP
247700,SAT_56557,SAT_67324,BIDIR,588.664,1.96,0.196,0.0,100,32,SAT-SAT,UP
247700,SAT_47643,SAT_44768,BIDIR,193.685,0.65,0.065,0.0,100,10,SAT-SAT,UP
247700,SAT_47643,SAT_60445,BIDIR,332.614,1.11,0.111,0.0,100,18,SAT-SAT,UP
247700,SAT_47643,SAT_59303,BIDIR,371.777,1.24,0.124,0.0,100,20,SAT-SAT,UP
247700,SAT_47643,SAT_67324,BIDIR,375.697,1.25,0.125,0.0,100,20,SAT-SAT,UP
247700,SAT_47643,SAT_65690,BIDIR,470.865,1.57,0.157,0.0,100,26,SAT-SAT,UP
247700,SAT_47643,UAV_02,BIDIR,598.725,2.0,0.2,0.0,20,10,SAT-UAV,UP
247700,SAT_47643,UAV_01,BIDIR,599.751,2.0,0.2,0.0,20,10,SAT-UAV,UP
247700,SAT_47643,GS_01,BIDIR,599.902,2.0,0.2,0.0,20,10,SAT-GS,UP
247700,SAT_47643,UAV_03,BIDIR,601.311,2.0,0.2,0.0,20,10,SAT-UAV,UP
247700,SAT_47643,SAT_67354,BIDIR,630.09,2.1,0.21,0.0,100,35,SAT-SAT,UP
247700,SAT_47643,SAT_56557,BIDIR,631.431,2.1,0.21,0.0,100,35,SAT-SAT,UP
247700,SAT_47643,SAT_66408,BIDIR,657.93,2.19,0.219,0.0,100,36,SAT-SAT,UP
247700,SAT_47643,SAT_51792,BIDIR,658.122,2.19,0.219,0.0,100,36,SAT-SAT,UP
247700,SAT_47643,SAT_65746,BIDIR,667.645,2.23,0.223,0.0,100,37,SAT-SAT,UP
247700,SAT_47643,SAT_58748,BIDIR,751.805,2.51,0.251,0.0,100,41,SAT-SAT,UP
247700,SAT_47643,SAT_64928,BIDIR,763.519,2.55,0.255,0.0,100,42,SAT-SAT,UP
247700,SAT_60445,SAT_44768,BIDIR,234.293,0.78,0.078,0.0,100,13,SAT-SAT,UP
247700,SAT_60445,SAT_65746,BIDIR,403.772,1.35,0.135,0.0,100,22,SAT-SAT,UP
247700,SAT_60445,SAT_58748,BIDIR,451.176,1.5,0.15,0.0,100,25,SAT-SAT,UP
247700,SAT_60445,SAT_59303,BIDIR,536.286,1.79,0.179,0.0,100,29,SAT-SAT,UP
247700,SAT_60445,SAT_57931,BIDIR,559.275,1.86,0.186,0.0,100,31,SAT-SAT,UP
247700,SAT_60445,SAT_67499,BIDIR,574.532,1.92,0.192,0.0,100,31,SAT-SAT,UP
247700,SAT_60445,SAT_67324,BIDIR,575.003,1.92,0.192,0.0,100,31,SAT-SAT,UP
247700,SAT_60445,SAT_55636,BIDIR,583.941,1.95,0.195,0.0,100,32,SAT-SAT,UP
247700,SAT_60445,UAV_02,BIDIR,610.903,2.04,0.204,0.0,20,10,SAT-UAV,UP
247700,SAT_60445,UAV_01,BIDIR,611.283,2.04,0.204,0.0,20,10,SAT-UAV,UP
247700,SAT_60445,GS_01,BIDIR,611.454,2.04,0.204,0.0,20,10,SAT-GS,UP
247700,SAT_60445,UAV_03,BIDIR,612.741,2.04,0.204,0.0,20,10,SAT-UAV,UP
247700,SAT_60445,SAT_49444,BIDIR,640.169,2.13,0.213,0.0,100,35,SAT-SAT,UP
247700,SAT_57931,SAT_49444,BIDIR,123.507,0.41,0.041,0.0,100,10,SAT-SAT,UP
247700,SAT_57931,SAT_66345,BIDIR,318.949,1.06,0.106,0.0,100,17,SAT-SAT,UP
247700,SAT_57931,SAT_58748,BIDIR,347.762,1.16,0.116,0.0,100,19,SAT-SAT,UP
247700,SAT_57931,SAT_45096,BIDIR,361.64,1.21,0.121,0.0,100,20,SAT-SAT,UP
247700,SAT_57931,SAT_55636,BIDIR,367.25,1.22,0.122,0.0,100,20,SAT-SAT,UP
247700,SAT_57931,SAT_57671,BIDIR,390.922,1.3,0.13,0.0,100,21,SAT-SAT,UP
247700,SAT_57931,SAT_57665,BIDIR,459.988,1.53,0.153,0.0,100,25,SAT-SAT,UP
247700,SAT_57931,SAT_67499,BIDIR,582.863,1.94,0.194,0.0,100,32,SAT-SAT,UP
247700,SAT_57931,SAT_52336,BIDIR,597.788,1.99,0.199,0.0,100,33,SAT-SAT,UP
247700,SAT_57931,UAV_03,BIDIR,616.433,2.05,0.205,0.0,20,10,SAT-UAV,UP
247700,SAT_57931,UAV_01,BIDIR,616.63,2.06,0.206,0.0,20,10,SAT-UAV,UP
247700,SAT_57931,GS_01,BIDIR,616.67,2.06,0.206,0.0,20,10,SAT-GS,UP
247700,SAT_57931,UAV_02,BIDIR,617.252,2.06,0.206,0.0,20,10,SAT-UAV,UP
247700,SAT_44768,SAT_59303,BIDIR,322.101,1.07,0.107,0.0,100,17,SAT-SAT,UP
247700,SAT_44768,SAT_67324,BIDIR,346.963,1.16,0.116,0.0,100,19,SAT-SAT,UP
247700,SAT_44768,SAT_65690,BIDIR,453.134,1.51,0.151,0.0,100,25,SAT-SAT,UP
247700,SAT_44768,SAT_67354,BIDIR,580.675,1.94,0.194,0.0,100,32,SAT-SAT,UP
247700,SAT_44768,SAT_66408,BIDIR,594.679,1.98,0.198,0.0,100,33,SAT-SAT,UP
247700,SAT_44768,SAT_51792,BIDIR,597.441,1.99,0.199,0.0,100,33,SAT-SAT,UP
247700,SAT_44768,SAT_65746,BIDIR,623.828,2.08,0.208,0.0,100,34,SAT-SAT,UP
247700,SAT_44768,UAV_02,BIDIR,655.088,2.18,0.218,0.0,20,10,SAT-UAV,UP
247700,SAT_44768,UAV_01,BIDIR,655.907,2.19,0.219,0.0,20,10,SAT-UAV,UP
247700,SAT_44768,GS_01,BIDIR,656.046,2.19,0.219,0.0,20,10,SAT-GS,UP
247700,SAT_44768,UAV_03,BIDIR,657.166,2.19,0.219,0.0,20,10,SAT-UAV,UP
247700,SAT_44768,SAT_58748,BIDIR,672.861,2.24,0.224,0.0,100,37,SAT-SAT,UP
247700,SAT_44768,SAT_64928,BIDIR,678.589,2.26,0.226,0.0,100,37,SAT-SAT,UP
247700,SAT_49444,SAT_66345,BIDIR,202.1,0.67,0.067,0.0,100,11,SAT-SAT,UP
247700,SAT_49444,SAT_57671,BIDIR,291.818,0.97,0.097,0.0,100,16,SAT-SAT,UP
247700,SAT_49444,SAT_55636,BIDIR,315.764,1.05,0.105,0.0,100,17,SAT-SAT,UP
247700,SAT_49444,SAT_45096,BIDIR,325.284,1.08,0.108,0.0,100,18,SAT-SAT,UP
247700,SAT_49444,SAT_58748,BIDIR,334.874,1.12,0.112,0.0,100,18,SAT-SAT,UP
247700,SAT_49444,SAT_57665,BIDIR,456.705,1.52,0.152,0.0,100,25,SAT-SAT,UP
247700,SAT_49444,SAT_67499,BIDIR,547.395,1.82,0.182,0.0,100,30,SAT-SAT,UP
247700,SAT_49444,SAT_52336,BIDIR,629.736,2.1,0.21,0.0,100,34,SAT-SAT,UP
247700,SAT_49444,SAT_48386,BIDIR,651.076,2.17,0.217,0.0,100,36,SAT-SAT,UP
247700,SAT_49444,UAV_03,BIDIR,658.042,2.19,0.219,0.0,20,10,SAT-UAV,UP
247700,SAT_49444,UAV_01,BIDIR,658.256,2.19,0.219,0.0,20,10,SAT-UAV,UP
247700,SAT_49444,GS_01,BIDIR,658.295,2.19,0.219,0.0,20,10,SAT-GS,UP
247700,SAT_49444,UAV_02,BIDIR,659.094,2.2,0.22,0.0,20,10,SAT-UAV,UP
247700,SAT_58748,SAT_55636,BIDIR,144.4,0.48,0.048,0.0,100,10,SAT-SAT,UP
247700,SAT_58748,SAT_67499,BIDIR,240.864,0.8,0.08,0.0,100,13,SAT-SAT,UP
247700,SAT_58748,SAT_57671,BIDIR,273.377,0.91,0.091,0.0,100,15,SAT-SAT,UP
247700,SAT_58748,SAT_65746,BIDIR,352.863,1.18,0.118,0.0,100,19,SAT-SAT,UP
247700,SAT_58748,SAT_66345,BIDIR,455.996,1.52,0.152,0.0,100,25,SAT-SAT,UP
247700,SAT_58748,SAT_45096,BIDIR,643.67,2.15,0.215,0.0,100,35,SAT-SAT,UP
247700,SAT_58748,SAT_56557,BIDIR,654.108,2.18,0.218,0.0,100,36,SAT-SAT,UP
247700,SAT_58748,UAV_01,BIDIR,668.914,2.23,0.223,0.0,20,10,SAT-UAV,UP
247700,SAT_58748,GS_01,BIDIR,669.054,2.23,0.223,0.0,20,10,SAT-GS,UP
247700,SAT_58748,UAV_02,BIDIR,669.521,2.23,0.223,0.0,20,10,SAT-UAV,UP
247700,SAT_58748,UAV_03,BIDIR,669.825,2.23,0.223,0.0,20,10,SAT-UAV,UP
247700,SAT_58748,SAT_64928,BIDIR,697.145,2.32,0.232,0.0,100,38,SAT-SAT,UP
247700,SAT_58748,SAT_48386,BIDIR,736.719,2.46,0.246,0.0,100,40,SAT-SAT,UP
247700,SAT_66408,SAT_67354,BIDIR,155.197,0.52,0.052,0.0,100,10,SAT-SAT,UP
247700,SAT_66408,SAT_51792,BIDIR,198.46,0.66,0.066,0.0,100,11,SAT-SAT,UP
247700,SAT_66408,SAT_59303,BIDIR,389.005,1.3,0.13,0.0,100,21,SAT-SAT,UP
247700,SAT_66408,SAT_65690,BIDIR,434.302,1.45,0.145,0.0,100,24,SAT-SAT,UP
247700,SAT_66408,SAT_67324,BIDIR,463.836,1.55,0.155,0.0,100,25,SAT-SAT,UP
247700,SAT_66408,UAV_02,BIDIR,669.055,2.23,0.223,0.0,20,10,SAT-UAV,UP
247700,SAT_66408,UAV_03,BIDIR,669.112,2.23,0.223,0.0,20,10,SAT-UAV,UP
247700,SAT_66408,GS_01,BIDIR,669.77,2.23,0.223,0.0,20,10,SAT-GS,UP
247700,SAT_66408,UAV_01,BIDIR,669.824,2.23,0.223,0.0,20,10,SAT-UAV,UP
247700,SAT_66408,SAT_52336,BIDIR,697.738,2.33,0.233,0.0,100,38,SAT-SAT,UP
247700,SAT_66408,SAT_60445,BIDIR,715.328,2.38,0.238,0.0,100,39,SAT-SAT,UP
247700,SAT_66408,SAT_57931,BIDIR,729.772,2.43,0.243,0.0,100,40,SAT-SAT,UP
247700,SAT_66408,SAT_62474,BIDIR,758.115,2.53,0.253,0.0,100,42,SAT-SAT,UP
247700,SAT_45096,SAT_57665,BIDIR,162.595,0.54,0.054,0.0,100,10,SAT-SAT,UP
247700,SAT_45096,SAT_66345,BIDIR,282.41,0.94,0.094,0.0,100,15,SAT-SAT,UP
247700,SAT_45096,SAT_52336,BIDIR,381.232,1.27,0.127,0.0,100,21,SAT-SAT,UP
247700,SAT_45096,SAT_57671,BIDIR,536.984,1.79,0.179,0.0,100,29,SAT-SAT,UP
247700,SAT_45096,SAT_56557,BIDIR,590.427,1.97,0.197,0.0,100,32,SAT-SAT,UP
247700,SAT_45096,SAT_55636,BIDIR,627.646,2.09,0.209,0.0,100,34,SAT-SAT,UP
247700,SAT_45096,UAV_03,BIDIR,684.51,2.28,0.228,0.0,20,10,SAT-UAV,UP
247700,SAT_45096,GS_01,BIDIR,685.673,2.29,0.229,0.0,20,10,SAT-GS,UP
247700,SAT_45096,UAV_01,BIDIR,685.739,2.29,0.229,0.0,20,10,SAT-UAV,UP
247700,SAT_45096,UAV_02,BIDIR,686.714,2.29,0.229,0.0,20,10,SAT-UAV,UP
247700,SAT_45096,SAT_48386,BIDIR,703.254,2.34,0.234,0.0,100,39,SAT-SAT,UP
247700,SAT_45096,SAT_62474,BIDIR,758.734,2.53,0.253,0.0,100,42,SAT-SAT,UP
247700,SAT_45096,SAT_66408,BIDIR,839.901,2.8,0.28,0.0,100,46,SAT-SAT,UP
247700,SAT_45096,SAT_67499,BIDIR,846.284,2.82,0.282,0.0,100,47,SAT-SAT,UP
247700,SAT_59303,SAT_67324,BIDIR,86.368,0.29,0.029,0.0,100,10,SAT-SAT,UP
247700,SAT_59303,SAT_65690,BIDIR,146.64,0.49,0.049,0.0,100,10,SAT-SAT,UP
247700,SAT_59303,SAT_67354,BIDIR,306.191,1.02,0.102,0.0,100,17,SAT-SAT,UP
247700,SAT_59303,SAT_51792,BIDIR,311.708,1.04,0.104,0.0,100,17,SAT-SAT,UP
247700,SAT_59303,UAV_02,BIDIR,728.958,2.43,0.243,0.0,20,10,SAT-UAV,UP
247700,SAT_59303,UAV_01,BIDIR,730.057,2.43,0.243,0.0,20,10,SAT-UAV,UP
247700,SAT_59303,GS_01,BIDIR,730.112,2.43,0.243,0.0,20,10,SAT-GS,UP
247700,SAT_59303,UAV_03,BIDIR,730.568,2.44,0.244,0.0,20,10,SAT-UAV,UP
247700,SAT_59303,SAT_57931,BIDIR,842.706,2.81,0.281,0.0,100,46,SAT-SAT,UP
247700,SAT_59303,SAT_58748,BIDIR,924.292,3.08,0.308,0.0,100,51,SAT-SAT,UP
247700,SAT_57665,SAT_52336,BIDIR,223.249,0.74,0.074,0.0,100,12,SAT-SAT,UP
247700,SAT_57665,SAT_66345,BIDIR,442.154,1.47,0.147,0.0,100,24,SAT-SAT,UP
247700,SAT_57665,SAT_53996,BIDIR,608.207,2.03,0.203,0.0,100,33,SAT-SAT,UP
247700,SAT_57665,SAT_48386,BIDIR,681.596,2.27,0.227,0.0,100,37,SAT-SAT,UP
247700,SAT_57665,SAT_57671,BIDIR,694.724,2.32,0.232,0.0,100,38,SAT-SAT,UP
247700,SAT_57665,UAV_03,BIDIR,731.91,2.44,0.244,0.0,20,10,SAT-UAV,UP
247700,SAT_57665,GS_01,BIDIR,733.357,2.44,0.244,0.0,20,10,SAT-GS,UP
247700,SAT_57665,UAV_01,BIDIR,733.459,2.44,0.244,0.0,20,10,SAT-UAV,UP
247700,SAT_57665,UAV_02,BIDIR,734.262,2.45,0.245,0.0,20,10,SAT-UAV,UP
247700,SAT_57665,SAT_55636,BIDIR,770.059,2.57,0.257,0.0,100,42,SAT-SAT,UP
247700,SAT_57665,SAT_58748,BIDIR,776.292,2.59,0.259,0.0,100,43,SAT-SAT,UP
247700,SAT_57665,SAT_66408,BIDIR,783.51,2.61,0.261,0.0,100,43,SAT-SAT,UP
247700,SAT_57665,SAT_62474,BIDIR,853.363,2.84,0.284,0.0,100,47,SAT-SAT,UP
247700,SAT_57665,SAT_67354,BIDIR,938.081,3.13,0.313,0.0,100,52,SAT-SAT,UP
247700,SAT_66345,SAT_57671,BIDIR,271.984,0.91,0.091,0.0,100,15,SAT-SAT,UP
247700,SAT_66345,SAT_55636,BIDIR,398.158,1.33,0.133,0.0,100,22,SAT-SAT,UP
247700,SAT_66345,SAT_67499,BIDIR,614.952,2.05,0.205,0.0,100,34,SAT-SAT,UP
247700,SAT_66345,SAT_52336,BIDIR,653.836,2.18,0.218,0.0,100,36,SAT-SAT,UP
247700,SAT_66345,SAT_62474,BIDIR,672.306,2.24,0.224,0.0,100,37,SAT-SAT,UP
247700,SAT_66345,SAT_56557,BIDIR,701.773,2.34,0.234,0.0,100,38,SAT-SAT,UP
247700,SAT_66345,UAV_03,BIDIR,734.065,2.45,0.245,0.0,20,10,SAT-UAV,UP
247700,SAT_66345,UAV_01,BIDIR,734.525,2.45,0.245,0.0,20,10,SAT-UAV,UP
247700,SAT_66345,GS_01,BIDIR,734.538,2.45,0.245,0.0,20,10,SAT-GS,UP
247700,SAT_66345,UAV_02,BIDIR,735.633,2.45,0.245,0.0,20,10,SAT-UAV,UP
247700,SAT_66345,SAT_65746,BIDIR,803.83,2.68,0.268,0.0,100,44,SAT-SAT,UP
247700,SAT_66345,SAT_60445,BIDIR,818.522,2.73,0.273,0.0,100,45,SAT-SAT,UP
247700,SAT_67354,SAT_51792,BIDIR,66.668,0.22,0.022,0.0,100,10,SAT-SAT,UP
247700,SAT_67354,SAT_65690,BIDIR,306.321,1.02,0.102,0.0,100,17,SAT-SAT,UP
247700,SAT_67354,SAT_67324,BIDIR,362.93,1.21,0.121,0.0,100,20,SAT-SAT,UP
247700,SAT_67354,SAT_53996,BIDIR,631.985,2.11,0.211,0.0,100,35,SAT-SAT,UP
247700,SAT_67354,SAT_60445,BIDIR,745.135,2.48,0.248,0.0,100,41,SAT-SAT,UP
247700,SAT_67354,UAV_02,BIDIR,749.165,2.5,0.25,0.0,20,10,SAT-UAV,UP
247700,SAT_67354,UAV_03,BIDIR,749.719,2.5,0.25,0.0,20,10,SAT-UAV,UP
247700,SAT_67354,GS_01,BIDIR,750.105,2.5,0.25,0.0,20,10,SAT-GS,UP
247700,SAT_67354,UAV_01,BIDIR,750.139,2.5,0.25,0.0,20,10,SAT-UAV,UP
247700,SAT_67354,SAT_62474,BIDIR,817.494,2.72,0.272,0.0,100,45,SAT-SAT,UP
247700,SAT_67354,SAT_52336,BIDIR,850.83,2.84,0.284,0.0,100,47,SAT-SAT,UP
247700,SAT_67354,SAT_57931,BIDIR,854.011,2.85,0.285,0.0,100,47,SAT-SAT,UP
247700,SAT_57671,SAT_55636,BIDIR,187.447,0.62,0.062,0.0,100,10,SAT-SAT,UP
247700,SAT_57671,SAT_67499,BIDIR,356.692,1.19,0.119,0.0,100,19,SAT-SAT,UP
247700,SAT_57671,SAT_65746,BIDIR,582.514,1.94,0.194,0.0,100,32,SAT-SAT,UP
247700,SAT_57671,SAT_53996,BIDIR,591.005,1.97,0.197,0.0,100,32,SAT-SAT,UP
247700,SAT_57671,SAT_60445,BIDIR,713.869,2.38,0.238,0.0,100,39,SAT-SAT,UP
247700,SAT_57671,UAV_01,BIDIR,758.716,2.53,0.253,0.0,20,10,SAT-UAV,UP
247700,SAT_57671,GS_01,BIDIR,758.804,2.53,0.253,0.0,20,10,SAT-GS,UP
247700,SAT_57671,UAV_03,BIDIR,759.07,2.53,0.253,0.0,20,10,SAT-UAV,UP
247700,SAT_57671,UAV_02,BIDIR,759.733,2.53,0.253,0.0,20,10,SAT-UAV,UP
247700,SAT_57671,SAT_64928,BIDIR,770.048,2.57,0.257,0.0,100,42,SAT-SAT,UP
247700,SAT_57671,SAT_56557,BIDIR,787.677,2.63,0.263,0.0,100,43,SAT-SAT,UP
247700,SAT_57671,SAT_48386,BIDIR,891.097,2.97,0.297,0.0,100,49,SAT-SAT,UP
247700,SAT_55636,SAT_67499,BIDIR,255.236,0.85,0.085,0.0,100,14,SAT-SAT,UP
247700,SAT_55636,SAT_65746,BIDIR,444.978,1.48,0.148,0.0,100,24,SAT-SAT,UP
247700,SAT_55636,SAT_56557,BIDIR,732.343,2.44,0.244,0.0,100,40,SAT-SAT,UP
247700,SAT_55636,SAT_64928,BIDIR,758.017,2.53,0.253,0.0,100,42,SAT-SAT,UP
247700,SAT_55636,UAV_01,BIDIR,779.22,2.6,0.26,0.0,20,10,SAT-UAV,UP
247700,SAT_55636,GS_01,BIDIR,779.339,2.6,0.26,0.0,20,10,SAT-GS,UP
247700,SAT_55636,UAV_03,BIDIR,779.895,2.6,0.26,0.0,20,10,SAT-UAV,UP
247700,SAT_55636,UAV_02,BIDIR,779.97,2.6,0.26,0.0,20,10,SAT-UAV,UP
247700,SAT_55636,SAT_44768,BIDIR,802.869,2.68,0.268,0.0,100,44,SAT-SAT,UP
247700,SAT_67324,SAT_65690,BIDIR,111.196,0.37,0.037,0.0,100,10,SAT-SAT,UP
247700,SAT_67324,SAT_51792,BIDIR,361.284,1.2,0.12,0.0,100,20,SAT-SAT,UP
247700,SAT_67324,SAT_53996,BIDIR,660.88,2.2,0.22,0.0,100,36,SAT-SAT,UP
247700,SAT_67324,SAT_62474,BIDIR,709.234,2.36,0.236,0.0,100,39,SAT-SAT,UP
247700,SAT_67324,SAT_64928,BIDIR,737.454,2.46,0.246,0.0,100,40,SAT-SAT,UP
247700,SAT_67324,UAV_02,BIDIR,787.649,2.63,0.263,0.0,20,10,SAT-UAV,UP
247700,SAT_67324,UAV_01,BIDIR,788.805,2.63,0.263,0.0,20,10,SAT-UAV,UP
247700,SAT_67324,GS_01,BIDIR,788.868,2.63,0.263,0.0,20,10,SAT-GS,UP
247700,SAT_67324,UAV_03,BIDIR,789.444,2.63,0.263,0.0,20,10,SAT-UAV,UP
247700,SAT_67324,SAT_57931,BIDIR,920.547,3.07,0.307,0.0,100,51,SAT-SAT,UP
247700,SAT_67324,SAT_65746,BIDIR,970.377,3.23,0.323,0.0,100,53,SAT-SAT,UP
247700,SAT_65746,SAT_67499,BIDIR,269.473,0.9,0.09,0.0,100,14,SAT-SAT,UP
247700,SAT_65746,SAT_53996,BIDIR,633.512,2.11,0.211,0.0,100,35,SAT-SAT,UP
247700,SAT_65746,SAT_57931,BIDIR,670.482,2.23,0.223,0.0,100,37,SAT-SAT,UP
247700,SAT_65746,SAT_49444,BIDIR,683.251,2.28,0.228,0.0,100,37,SAT-SAT,UP
247700,SAT_65746,UAV_01,BIDIR,803.17,2.68,0.268,0.0,20,10,SAT-UAV,UP
247700,SAT_65746,UAV_02,BIDIR,803.356,2.68,0.268,0.0,20,10,SAT-UAV,UP
247700,SAT_65746,GS_01,BIDIR,803.369,2.68,0.268,0.0,20,10,SAT-GS,UP
247700,SAT_65746,UAV_03,BIDIR,804.881,2.68,0.268,0.0,20,10,SAT-UAV,UP
247700,SAT_65746,SAT_56557,BIDIR,855.012,2.85,0.285,0.0,100,47,SAT-SAT,UP
247700,SAT_65746,SAT_48386,BIDIR,894.978,2.98,0.298,0.0,100,49,SAT-SAT,UP
247700,SAT_65746,SAT_59303,BIDIR,938.03,3.13,0.313,0.0,100,52,SAT-SAT,UP
247700,SAT_51792,SAT_65690,BIDIR,298.281,0.99,0.099,0.0,100,16,SAT-SAT,UP
247700,SAT_51792,SAT_53996,BIDIR,661.314,2.2,0.22,0.0,100,36,SAT-SAT,UP
247700,SAT_51792,SAT_60445,BIDIR,769.183,2.56,0.256,0.0,100,42,SAT-SAT,UP
247700,SAT_51792,UAV_02,BIDIR,810.767,2.7,0.27,0.0,20,10,SAT-UAV,UP
247700,SAT_51792,UAV_03,BIDIR,811.359,2.7,0.27,0.0,20,10,SAT-UAV,UP
247700,SAT_51792,GS_01,BIDIR,811.704,2.71,0.271,0.0,20,10,SAT-GS,UP
247700,SAT_51792,UAV_01,BIDIR,811.732,2.71,0.271,0.0,20,10,SAT-UAV,UP
247700,SAT_51792,SAT_62474,BIDIR,853.906,2.85,0.285,0.0,100,47,SAT-SAT,UP
247700,SAT_51792,SAT_52336,BIDIR,882.798,2.94,0.294,0.0,100,49,SAT-SAT,UP
247700,SAT_51792,SAT_57931,BIDIR,885.93,2.95,0.295,0.0,100,49,SAT-SAT,UP
247700,SAT_52336,SAT_53996,BIDIR,676.072,2.25,0.225,0.0,100,37,SAT-SAT,UP
247700,SAT_52336,UAV_03,BIDIR,817.69,2.73,0.273,0.0,20,10,SAT-UAV,UP
247700,SAT_52336,GS_01,BIDIR,819.306,2.73,0.273,0.0,20,10,SAT-GS,UP
247700,SAT_52336,UAV_01,BIDIR,819.434,2.73,0.273,0.0,20,10,SAT-UAV,UP
247700,SAT_52336,UAV_02,BIDIR,819.927,2.73,0.273,0.0,20,10,SAT-UAV,UP
247700,SAT_52336,SAT_57671,BIDIR,894.816,2.98,0.298,0.0,100,49,SAT-SAT,UP
247700,SAT_52336,SAT_58748,BIDIR,936.762,3.12,0.312,0.0,100,52,SAT-SAT,UP
247700,SAT_52336,SAT_55636,BIDIR,944.373,3.15,0.315,0.0,100,52,SAT-SAT,UP
247700,SAT_67499,SAT_53996,BIDIR,655.177,2.18,0.218,0.0,100,36,SAT-SAT,UP
247700,SAT_67499,SAT_44768,BIDIR,808.693,2.7,0.27,0.0,100,44,SAT-SAT,UP
247700,SAT_67499,UAV_01,BIDIR,823.335,2.74,0.274,0.0,20,10,SAT-UAV,UP
247700,SAT_67499,GS_01,BIDIR,823.502,2.75,0.275,0.0,20,10,SAT-GS,UP
247700,SAT_67499,UAV_02,BIDIR,823.961,2.75,0.275,0.0,20,10,SAT-UAV,UP
247700,SAT_67499,UAV_03,BIDIR,824.611,2.75,0.275,0.0,20,10,SAT-UAV,UP
247700,SAT_67499,SAT_47643,BIDIR,863.793,2.88,0.288,0.0,100,47,SAT-SAT,UP
247700,SAT_67499,SAT_56557,BIDIR,886.626,2.96,0.296,0.0,100,49,SAT-SAT,UP
247700,SAT_67499,SAT_64928,BIDIR,935.032,3.12,0.312,0.0,100,51,SAT-SAT,UP
247700,SAT_65690,SAT_56557,BIDIR,618.743,2.06,0.206,0.0,100,34,SAT-SAT,UP
247700,SAT_65690,SAT_60445,BIDIR,676.269,2.25,0.225,0.0,100,37,SAT-SAT,UP
247700,SAT_65690,SAT_53996,BIDIR,724.21,2.41,0.241,0.0,100,40,SAT-SAT,UP
247700,SAT_65690,SAT_64928,BIDIR,754.194,2.51,0.251,0.0,100,41,SAT-SAT,UP
247700,SAT_65690,SAT_62474,BIDIR,799.434,2.66,0.266,0.0,100,44,SAT-SAT,UP
247700,SAT_65690,UAV_02,BIDIR,827.212,2.76,0.276,0.0,20,10,SAT-UAV,UP
247700,SAT_65690,UAV_01,BIDIR,828.408,2.76,0.276,0.0,20,10,SAT-UAV,UP
247700,SAT_65690,GS_01,BIDIR,828.445,2.76,0.276,0.0,20,10,SAT-GS,UP
247700,SAT_65690,UAV_03,BIDIR,828.809,2.76,0.276,0.0,20,10,SAT-UAV,UP
247700,SAT_65690,SAT_57931,BIDIR,980.076,3.27,0.327,0.0,100,54,SAT-SAT,UP
247700,SAT_65690,SAT_58748,BIDIR,1070.122,3.57,0.357,0.0,100,59,SAT-SAT,UP
247700,UAV_01,UAV_02,BIDIR,1.416,0.0,0.0,0.0,10,10,UAV-UAV,UP
247700,UAV_01,UAV_03,BIDIR,2.264,0.01,0.001,0.0,10,10,UAV-UAV,UP
247700,UAV_02,UAV_03,BIDIR,2.985,0.01,0.001,0.0,10,10,UAV-UAV,UP
247800,SAT_62474,SAT_60445,BIDIR,199.85,0.67,0.067,0.0,100,11,SAT-SAT,UP
247800,SAT_62474,SAT_58748,BIDIR,322.571,1.08,0.108,0.0,100,17,SAT-SAT,UP
247800,SAT_62474,SAT_53996,BIDIR,348.328,1.16,0.116,0.0,100,19,SAT-SAT,UP
247800,SAT_62474,SAT_65746,BIDIR,359.287,1.2,0.12,0.0,100,19,SAT-SAT,UP
247800,SAT_62474,SAT_44768,BIDIR,397.173,1.32,0.132,0.0,100,22,SAT-SAT,UP
247800,SAT_62474,SAT_47643,BIDIR,436.498,1.45,0.145,0.0,100,24,SAT-SAT,UP
247800,SAT_62474,SAT_67499,BIDIR,458.633,1.53,0.153,0.0,100,25,SAT-SAT,UP
247800,SAT_62474,SAT_57931,BIDIR,463.684,1.55,0.155,0.0,100,25,SAT-SAT,UP
247800,SAT_62474,SAT_55636,BIDIR,466.219,1.55,0.155,0.0,100,25,SAT-SAT,UP
247800,SAT_62474,UAV_02,BIDIR,481.659,1.61,0.161,0.0,20,10,SAT-UAV,UP
247800,SAT_62474,UAV_01,BIDIR,481.671,1.61,0.161,0.0,20,10,SAT-UAV,UP
247800,SAT_62474,GS_01,BIDIR,481.855,1.61,0.161,0.0,20,10,SAT-GS,UP
247800,SAT_62474,UAV_03,BIDIR,483.183,1.61,0.161,0.0,20,10,SAT-UAV,UP
247800,SAT_62474,SAT_49444,BIDIR,519.467,1.73,0.173,0.0,100,28,SAT-SAT,UP
